Image Name,PCA 1_orig,Cluster_orig,Image Path_orig,img_path_orig,PCA 1_mask,Cluster_mask,Image Path_mask,img_path_mask,Combined Cluster,Combined Cluster Label,Missing Teeth Ratio,Darkness Ratio,Missing Teeth Ratio (Norm),Darkness Ratio (Norm)
0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,-0.022348363,0,/Volumes/L/L_PHAS0077/assets/source_img/0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,-0.024599338,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0308_jpg.rf.39bfefbd46345a3821ecb4c7a60ec85d.jpg,0,Cluster 0,0.8768310546875,0.08483123779296875,0.6027004909983633,0.2014433636648886
0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,-0.022351306,0,/Volumes/L/L_PHAS0077/assets/source_img/0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,-0.02613515,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0308_jpg.rf.8ed4e3ef4af2ccafcaf99db78302f0a8.jpg,0,Cluster 0,0.88330078125,0.08481597900390625,0.6243862520458265,0.20140644899315233
0309_jpg.rf.e5a518937e4a91948e7e04fabb3045a0.jpg,-0.08648007,0,/Volumes/L/L_PHAS0077/assets/source_img/0309_jpg.rf.e5a518937e4a91948e7e04fabb3045a0.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0309_jpg.rf.e5a518937e4a91948e7e04fabb3045a0.jpg,0.00080298795,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0309_jpg.rf.e5a518937e4a91948e7e04fabb3045a0.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0309_jpg.rf.e5a518937e4a91948e7e04fabb3045a0.jpg,0,Cluster 0,0.84490966796875,0.06085205078125,0.4957037643207856,0.1434319570313221
0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,-0.08648007,0,/Volumes/L/L_PHAS0077/assets/source_img/0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,0.009976049,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0309_jpg.rf.f554bd45d4a135678297ef1d90e1debd.jpg,0,Cluster 0,0.83721923828125,0.06085205078125,0.46992635024549917,0.1434319570313221
0310_jpg.rf.a9d65e3b22dfccd8a59e5263ee64cf50.jpg,0.025841199,4,/Volumes/L/L_PHAS0077/assets/source_img/0310_jpg.rf.a9d65e3b22dfccd8a59e5263ee64cf50.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0310_jpg.rf.a9d65e3b22dfccd8a59e5263ee64cf50.jpg,-0.07285387,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0310_jpg.rf.a9d65e3b22dfccd8a59e5263ee64cf50.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0310_jpg.rf.a9d65e3b22dfccd8a59e5263ee64cf50.jpg,1,Cluster 1,0.97705078125,0.100555419921875,0.9386252045826514,0.23948393288912678
0310_jpg.rf.f3babf8664aae0f70d1150714f715cb9.jpg,0.025845792,4,/Volumes/L/L_PHAS0077/assets/source_img/0310_jpg.rf.f3babf8664aae0f70d1150714f715cb9.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0310_jpg.rf.f3babf8664aae0f70d1150714f715cb9.jpg,-0.07049583,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0310_jpg.rf.f3babf8664aae0f70d1150714f715cb9.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0310_jpg.rf.f3babf8664aae0f70d1150714f715cb9.jpg,1,Cluster 1,0.97186279296875,0.10060882568359375,0.9212356792144026,0.23961313424020378
0310_jpg.rf.fd04b7d595664cff5b5703f11e41c1da.jpg,0.025841199,4,/Volumes/L/L_PHAS0077/assets/source_img/0310_jpg.rf.fd04b7d595664cff5b5703f11e41c1da.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0310_jpg.rf.fd04b7d595664cff5b5703f11e41c1da.jpg,-0.07371019,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0310_jpg.rf.fd04b7d595664cff5b5703f11e41c1da.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0310_jpg.rf.fd04b7d595664cff5b5703f11e41c1da.jpg,1,Cluster 1,0.96331787109375,0.100555419921875,0.8925941080196399,0.23948393288912678
0312_jpg.rf.a3b1695f851900ec415a5f75cb8283a2.jpg,0.29443422,1,/Volumes/L/L_PHAS0077/assets/source_img/0312_jpg.rf.a3b1695f851900ec415a5f75cb8283a2.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0312_jpg.rf.a3b1695f851900ec415a5f75cb8283a2.jpg,-0.0773264,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0312_jpg.rf.a3b1695f851900ec415a5f75cb8283a2.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0312_jpg.rf.a3b1695f851900ec415a5f75cb8283a2.jpg,4,Cluster 4,0.97052001953125,0.29522705078125,0.9167348608837971,0.7104413149006072
0312_jpg.rf.cf0a8649fb3e1fd113cfaf77d9d22a85.jpg,0.29443422,1,/Volumes/L/L_PHAS0077/assets/source_img/0312_jpg.rf.cf0a8649fb3e1fd113cfaf77d9d22a85.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0312_jpg.rf.cf0a8649fb3e1fd113cfaf77d9d22a85.jpg,-0.076298915,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0312_jpg.rf.cf0a8649fb3e1fd113cfaf77d9d22a85.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0312_jpg.rf.cf0a8649fb3e1fd113cfaf77d9d22a85.jpg,4,Cluster 4,0.97393798828125,0.29522705078125,0.9281914893617021,0.7104413149006072
0314_jpg.rf.f8ddf542c45d8c5eb4cb49433fdad7dd.jpg,-0.22923887,3,/Volumes/L/L_PHAS0077/assets/source_img/0314_jpg.rf.f8ddf542c45d8c5eb4cb49433fdad7dd.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0314_jpg.rf.f8ddf542c45d8c5eb4cb49433fdad7dd.jpg,0.014535312,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0314_jpg.rf.f8ddf542c45d8c5eb4cb49433fdad7dd.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0314_jpg.rf.f8ddf542c45d8c5eb4cb49433fdad7dd.jpg,3,Cluster 3,0.8404541015625,0.02223968505859375,0.4807692307692308,0.05001938020266155
0316_jpg.rf.86dee7b3bb838a6a2ebaf117bca6ac44.jpg,-0.13243984,0,/Volumes/L/L_PHAS0077/assets/source_img/0316_jpg.rf.86dee7b3bb838a6a2ebaf117bca6ac44.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0316_jpg.rf.86dee7b3bb838a6a2ebaf117bca6ac44.jpg,0.017617563,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0316_jpg.rf.86dee7b3bb838a6a2ebaf117bca6ac44.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0316_jpg.rf.86dee7b3bb838a6a2ebaf117bca6ac44.jpg,3,Cluster 3,0.83807373046875,0.01041412353515625,0.47279050736497547,0.02141050960704332
0316_jpg.rf.ae9b196a4d8cb8ee56e315a4bca0ea38.jpg,-0.1324415,0,/Volumes/L/L_PHAS0077/assets/source_img/0316_jpg.rf.ae9b196a4d8cb8ee56e315a4bca0ea38.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0316_jpg.rf.ae9b196a4d8cb8ee56e315a4bca0ea38.jpg,0.021617802,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0316_jpg.rf.ae9b196a4d8cb8ee56e315a4bca0ea38.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0316_jpg.rf.ae9b196a4d8cb8ee56e315a4bca0ea38.jpg,3,Cluster 3,0.83343505859375,0.01042938232421875,0.4572422258592471,0.0214474242787796
0316_jpg.rf.b6bdf8e1ca87a5cbba9972df2ba7f5d4.jpg,-0.1324415,0,/Volumes/L/L_PHAS0077/assets/source_img/0316_jpg.rf.b6bdf8e1ca87a5cbba9972df2ba7f5d4.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0316_jpg.rf.b6bdf8e1ca87a5cbba9972df2ba7f5d4.jpg,0.010243325,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0316_jpg.rf.b6bdf8e1ca87a5cbba9972df2ba7f5d4.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0316_jpg.rf.b6bdf8e1ca87a5cbba9972df2ba7f5d4.jpg,3,Cluster 3,0.8387451171875,0.01042938232421875,0.47504091653027825,0.0214474242787796
0317_jpg.rf.a63c98787750751a759986a47d297e11.jpg,-0.014682093,4,/Volumes/L/L_PHAS0077/assets/source_img/0317_jpg.rf.a63c98787750751a759986a47d297e11.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0317_jpg.rf.a63c98787750751a759986a47d297e11.jpg,-0.003095373,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0317_jpg.rf.a63c98787750751a759986a47d297e11.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0317_jpg.rf.a63c98787750751a759986a47d297e11.jpg,0,Cluster 0,0.85430908203125,0.046234130859375,0.5272094926350246,0.10806770150796434
0317_jpg.rf.d5d6cf81a402159c8941ae63a0af69cc.jpg,-0.014682093,4,/Volumes/L/L_PHAS0077/assets/source_img/0317_jpg.rf.d5d6cf81a402159c8941ae63a0af69cc.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0317_jpg.rf.d5d6cf81a402159c8941ae63a0af69cc.jpg,0.023049258,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0317_jpg.rf.d5d6cf81a402159c8941ae63a0af69cc.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0317_jpg.rf.d5d6cf81a402159c8941ae63a0af69cc.jpg,0,Cluster 0,0.83758544921875,0.046234130859375,0.47115384615384615,0.10806770150796434
0317_jpg.rf.dec4214751c408b5a1de1391f7db9af6.jpg,-0.014680587,4,/Volumes/L/L_PHAS0077/assets/source_img/0317_jpg.rf.dec4214751c408b5a1de1391f7db9af6.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0317_jpg.rf.dec4214751c408b5a1de1391f7db9af6.jpg,0.0024773688,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0317_jpg.rf.dec4214751c408b5a1de1391f7db9af6.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0317_jpg.rf.dec4214751c408b5a1de1391f7db9af6.jpg,0,Cluster 0,0.8507080078125,0.046234130859375,0.515139116202946,0.10806770150796434
0318_jpg.rf.23a8cc7801381c084173a204daa3ebe5.jpg,-0.090429015,0,/Volumes/L/L_PHAS0077/assets/source_img/0318_jpg.rf.23a8cc7801381c084173a204daa3ebe5.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0318_jpg.rf.23a8cc7801381c084173a204daa3ebe5.jpg,0.034347717,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0318_jpg.rf.23a8cc7801381c084173a204daa3ebe5.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0318_jpg.rf.23a8cc7801381c084173a204daa3ebe5.jpg,2,Cluster 2,0.80340576171875,0.03893280029296875,0.3565875613747954,0.0904040310821536
0318_jpg.rf.4f38b88471ac34991ad730b83f5a28c3.jpg,-0.09043637,0,/Volumes/L/L_PHAS0077/assets/source_img/0318_jpg.rf.4f38b88471ac34991ad730b83f5a28c3.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0318_jpg.rf.4f38b88471ac34991ad730b83f5a28c3.jpg,0.035135813,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0318_jpg.rf.4f38b88471ac34991ad730b83f5a28c3.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0318_jpg.rf.4f38b88471ac34991ad730b83f5a28c3.jpg,2,Cluster 2,0.80548095703125,0.0389556884765625,0.3635433715220949,0.09045940308975803
0319_jpg.rf.865635b4814640d241d4ca2349d1db42.jpg,0.083304696,4,/Volumes/L/L_PHAS0077/assets/source_img/0319_jpg.rf.865635b4814640d241d4ca2349d1db42.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0319_jpg.rf.865635b4814640d241d4ca2349d1db42.jpg,-0.0033863448,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0319_jpg.rf.865635b4814640d241d4ca2349d1db42.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0319_jpg.rf.865635b4814640d241d4ca2349d1db42.jpg,1,Cluster 1,0.86053466796875,0.1519317626953125,0.5480769230769231,0.36377563262518686
0320_jpg.rf.01af7923754c344871281322fb8e5d66.jpg,-0.11458461,2,/Volumes/L/L_PHAS0077/assets/source_img/0320_jpg.rf.01af7923754c344871281322fb8e5d66.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0320_jpg.rf.01af7923754c344871281322fb8e5d66.jpg,-0.08134532,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0320_jpg.rf.01af7923754c344871281322fb8e5d66.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0320_jpg.rf.01af7923754c344871281322fb8e5d66.jpg,3,Cluster 3,0.9940185546875,0.077667236328125,0.9954991816693944,0.1841119252847044
0320_jpg.rf.44f757cb8bda6b63208f21fab5ae6a5d.jpg,-0.11458477,2,/Volumes/L/L_PHAS0077/assets/source_img/0320_jpg.rf.44f757cb8bda6b63208f21fab5ae6a5d.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0320_jpg.rf.44f757cb8bda6b63208f21fab5ae6a5d.jpg,-0.08062086,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0320_jpg.rf.44f757cb8bda6b63208f21fab5ae6a5d.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0320_jpg.rf.44f757cb8bda6b63208f21fab5ae6a5d.jpg,3,Cluster 3,0.995361328125,0.07767486572265625,1.0,0.18413038262057255
0320_jpg.rf.fb6370e77e21004881b6d8ceaf228412.jpg,-0.11458477,2,/Volumes/L/L_PHAS0077/assets/source_img/0320_jpg.rf.fb6370e77e21004881b6d8ceaf228412.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0320_jpg.rf.fb6370e77e21004881b6d8ceaf228412.jpg,-0.0801897,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0320_jpg.rf.fb6370e77e21004881b6d8ceaf228412.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0320_jpg.rf.fb6370e77e21004881b6d8ceaf228412.jpg,3,Cluster 3,0.989990234375,0.07767486572265625,0.9819967266775778,0.18413038262057255
0321_jpg.rf.0fba4cc0beeb1464cb8b67bae5fa5db1.jpg,0.030532073,2,/Volumes/L/L_PHAS0077/assets/source_img/0321_jpg.rf.0fba4cc0beeb1464cb8b67bae5fa5db1.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0321_jpg.rf.0fba4cc0beeb1464cb8b67bae5fa5db1.jpg,0.0077201,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0321_jpg.rf.0fba4cc0beeb1464cb8b67bae5fa5db1.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0321_jpg.rf.0fba4cc0beeb1464cb8b67bae5fa5db1.jpg,1,Cluster 1,0.85479736328125,0.18288421630859375,0.5288461538461539,0.43865704424223406
0321_jpg.rf.24692cc266fe134af741c38ee2241482.jpg,0.030532073,2,/Volumes/L/L_PHAS0077/assets/source_img/0321_jpg.rf.24692cc266fe134af741c38ee2241482.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0321_jpg.rf.24692cc266fe134af741c38ee2241482.jpg,-0.00498907,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0321_jpg.rf.24692cc266fe134af741c38ee2241482.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0321_jpg.rf.24692cc266fe134af741c38ee2241482.jpg,1,Cluster 1,0.8619384765625,0.18288421630859375,0.5527823240589198,0.43865704424223406
0321_jpg.rf.9e215071e997bf25150bf2f783c35a2c.jpg,0.030500036,2,/Volumes/L/L_PHAS0077/assets/source_img/0321_jpg.rf.9e215071e997bf25150bf2f783c35a2c.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0321_jpg.rf.9e215071e997bf25150bf2f783c35a2c.jpg,0.009243454,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0321_jpg.rf.9e215071e997bf25150bf2f783c35a2c.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0321_jpg.rf.9e215071e997bf25150bf2f783c35a2c.jpg,1,Cluster 1,0.84967041015625,0.18292236328125,0.5116612111292962,0.43874933092157475
0322_jpg.rf.0937ebc1693073b26e14f900045ae0e9.jpg,0.06525756,4,/Volumes/L/L_PHAS0077/assets/source_img/0322_jpg.rf.0937ebc1693073b26e14f900045ae0e9.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0322_jpg.rf.0937ebc1693073b26e14f900045ae0e9.jpg,0.004970367,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0322_jpg.rf.0937ebc1693073b26e14f900045ae0e9.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0322_jpg.rf.0937ebc1693073b26e14f900045ae0e9.jpg,1,Cluster 1,0.8419189453125,0.12200927734375,0.48567921440261863,0.2913859613503387
0323_jpg.rf.2bd124050fdcb8c212a28a98519b6f5c.jpg,0.035162006,4,/Volumes/L/L_PHAS0077/assets/source_img/0323_jpg.rf.2bd124050fdcb8c212a28a98519b6f5c.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0323_jpg.rf.2bd124050fdcb8c212a28a98519b6f5c.jpg,-0.019681225,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0323_jpg.rf.2bd124050fdcb8c212a28a98519b6f5c.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0323_jpg.rf.2bd124050fdcb8c212a28a98519b6f5c.jpg,1,Cluster 1,0.88287353515625,0.1311798095703125,0.6229541734860884,0.3135716790638439
0324_jpg.rf.787d9c14a52f2b8352566449733740da.jpg,0.08761005,4,/Volumes/L/L_PHAS0077/assets/source_img/0324_jpg.rf.787d9c14a52f2b8352566449733740da.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0324_jpg.rf.787d9c14a52f2b8352566449733740da.jpg,-0.058057982,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0324_jpg.rf.787d9c14a52f2b8352566449733740da.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0324_jpg.rf.787d9c14a52f2b8352566449733740da.jpg,1,Cluster 1,0.9395751953125,0.13942718505859375,0.813011456628478,0.3335240591373041
0324_jpg.rf.abc4d4ecda0118d9f9b7efa365d8373d.jpg,0.08761638,4,/Volumes/L/L_PHAS0077/assets/source_img/0324_jpg.rf.abc4d4ecda0118d9f9b7efa365d8373d.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0324_jpg.rf.abc4d4ecda0118d9f9b7efa365d8373d.jpg,-0.05813972,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0324_jpg.rf.abc4d4ecda0118d9f9b7efa365d8373d.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0324_jpg.rf.abc4d4ecda0118d9f9b7efa365d8373d.jpg,1,Cluster 1,0.95001220703125,0.1394195556640625,0.8479950900163666,0.33350560180143596
0325_jpg.rf.027ef1f92ff5b84b942588ab9f6a1987.jpg,-0.042204656,0,/Volumes/L/L_PHAS0077/assets/source_img/0325_jpg.rf.027ef1f92ff5b84b942588ab9f6a1987.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0325_jpg.rf.027ef1f92ff5b84b942588ab9f6a1987.jpg,-0.028960925,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0325_jpg.rf.027ef1f92ff5b84b942588ab9f6a1987.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0325_jpg.rf.027ef1f92ff5b84b942588ab9f6a1987.jpg,0,Cluster 0,0.87725830078125,0.05908203125,0.6041325695581015,0.13914985510991343
0325_jpg.rf.30d8d6d4c8432c7f330725f602069076.jpg,-0.0421968,0,/Volumes/L/L_PHAS0077/assets/source_img/0325_jpg.rf.30d8d6d4c8432c7f330725f602069076.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0325_jpg.rf.30d8d6d4c8432c7f330725f602069076.jpg,-0.008609468,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0325_jpg.rf.30d8d6d4c8432c7f330725f602069076.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0325_jpg.rf.30d8d6d4c8432c7f330725f602069076.jpg,0,Cluster 0,0.8662109375,0.05904388427734375,0.5671031096563012,0.13905756843057274
0325_jpg.rf.52a5f4ee0b7c7fc41ebfeb3fcab2f55b.jpg,-0.0421968,0,/Volumes/L/L_PHAS0077/assets/source_img/0325_jpg.rf.52a5f4ee0b7c7fc41ebfeb3fcab2f55b.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0325_jpg.rf.52a5f4ee0b7c7fc41ebfeb3fcab2f55b.jpg,-0.026532616,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0325_jpg.rf.52a5f4ee0b7c7fc41ebfeb3fcab2f55b.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0325_jpg.rf.52a5f4ee0b7c7fc41ebfeb3fcab2f55b.jpg,0,Cluster 0,0.8824462890625,0.05904388427734375,0.6215220949263502,0.13905756843057274
0327_jpg.rf.d7f0b49f459696a5d3dd923dd7371e88.jpg,-0.028693832,0,/Volumes/L/L_PHAS0077/assets/source_img/0327_jpg.rf.d7f0b49f459696a5d3dd923dd7371e88.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0327_jpg.rf.d7f0b49f459696a5d3dd923dd7371e88.jpg,0.008056454,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0327_jpg.rf.d7f0b49f459696a5d3dd923dd7371e88.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0327_jpg.rf.d7f0b49f459696a5d3dd923dd7371e88.jpg,0,Cluster 0,0.84686279296875,0.03473663330078125,0.5022504091653028,0.08025249635467617
0328_jpg.rf.642692efd798286d1225538be4a2a746.jpg,0.15559518,1,/Volumes/L/L_PHAS0077/assets/source_img/0328_jpg.rf.642692efd798286d1225538be4a2a746.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0328_jpg.rf.642692efd798286d1225538be4a2a746.jpg,-0.03153975,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0328_jpg.rf.642692efd798286d1225538be4a2a746.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0328_jpg.rf.642692efd798286d1225538be4a2a746.jpg,4,Cluster 4,0.89483642578125,0.177947998046875,0.6630523731587561,0.426715147935547
0328_jpg.rf.f69c579b68e9e0c0e6990d813920820f.jpg,0.15559518,1,/Volumes/L/L_PHAS0077/assets/source_img/0328_jpg.rf.f69c579b68e9e0c0e6990d813920820f.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0328_jpg.rf.f69c579b68e9e0c0e6990d813920820f.jpg,-0.04045668,3,/Volumes/L/L_PHAS0077/assets/output_images_mask/0328_jpg.rf.f69c579b68e9e0c0e6990d813920820f.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0328_jpg.rf.f69c579b68e9e0c0e6990d813920820f.jpg,4,Cluster 4,0.9034423828125,0.177947998046875,0.69189852700491,0.426715147935547
0330_jpg.rf.16c89c591f50ef0b3d1dfc296e7926f9.jpg,-0.13638215,3,/Volumes/L/L_PHAS0077/assets/source_img/0330_jpg.rf.16c89c591f50ef0b3d1dfc296e7926f9.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0330_jpg.rf.16c89c591f50ef0b3d1dfc296e7926f9.jpg,-0.04493977,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0330_jpg.rf.16c89c591f50ef0b3d1dfc296e7926f9.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0330_jpg.rf.16c89c591f50ef0b3d1dfc296e7926f9.jpg,3,Cluster 3,0.912353515625,0.078826904296875,0.7217675941080196,0.1869174403366618
0330_jpg.rf.c4eca1f0b61f5e030ac0517d1d1a3f25.jpg,-0.13638215,3,/Volumes/L/L_PHAS0077/assets/source_img/0330_jpg.rf.c4eca1f0b61f5e030ac0517d1d1a3f25.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0330_jpg.rf.c4eca1f0b61f5e030ac0517d1d1a3f25.jpg,-0.04229651,2,/Volumes/L/L_PHAS0077/assets/output_images_mask/0330_jpg.rf.c4eca1f0b61f5e030ac0517d1d1a3f25.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0330_jpg.rf.c4eca1f0b61f5e030ac0517d1d1a3f25.jpg,3,Cluster 3,0.902587890625,0.078826904296875,0.6890343698854338,0.1869174403366618
0331_jpg.rf.d01aba9b21d057dd19c47f3188df8f68.jpg,0.009854131,4,/Volumes/L/L_PHAS0077/assets/source_img/0331_jpg.rf.d01aba9b21d057dd19c47f3188df8f68.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0331_jpg.rf.d01aba9b21d057dd19c47f3188df8f68.jpg,0.039011154,4,/Volumes/L/L_PHAS0077/assets/output_images_mask/0331_jpg.rf.d01aba9b21d057dd19c47f3188df8f68.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0331_jpg.rf.d01aba9b21d057dd19c47f3188df8f68.jpg,0,Cluster 0,0.815185546875,0.0503387451171875,0.3960720130932897,0.11799774820502408
0332_jpg.rf.3edc3a1d5ff75c38f768538cec7f1aab.jpg,0.030719241,4,/Volumes/L/L_PHAS0077/assets/source_img/0332_jpg.rf.3edc3a1d5ff75c38f768538cec7f1aab.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0332_jpg.rf.3edc3a1d5ff75c38f768538cec7f1aab.jpg,0.007144507,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0332_jpg.rf.3edc3a1d5ff75c38f768538cec7f1aab.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0332_jpg.rf.3edc3a1d5ff75c38f768538cec7f1aab.jpg,1,Cluster 1,0.845458984375,0.128509521484375,0.49754500818330605,0.30711161150999466
0332_jpg.rf.5ec30d5f41ad98e1b782f90b0e5833bb.jpg,0.030713769,4,/Volumes/L/L_PHAS0077/assets/source_img/0332_jpg.rf.5ec30d5f41ad98e1b782f90b0e5833bb.jpg,/Volumes/L/L_PHAS0077/assets/source_img/0332_jpg.rf.5ec30d5f41ad98e1b782f90b0e5833bb.jpg,0.021294825,0,/Volumes/L/L_PHAS0077/assets/output_images_mask/0332_jpg.rf.5ec30d5f41ad98e1b782f90b0e5833bb.jpg,/Volumes/L/L_PHAS0077/assets/output_images_mask/0332_jpg.rf.5ec30d5f41ad98e1b782f90b0e5833bb.jpg,1,Cluster 1,0.83697509765625,0.12851715087890625,0.46910801963993454,0.3071300688458628
