class,case,img,idx,conf,occ_hf,occ_cv,lime_hf,lime_cv,rise_hf,rise_cv
Fillings,TP,0658_jpg.rf.36d28be2eeeb712655bc0e7e29c5456c.jpg,319,0.8996943831443787,0.4210526315789473,1.0,0.5090562440419447,0.967391304347826,0.8277439024390244,0.4918478260869565
Fillings,TP,0658_jpg.rf.36d28be2eeeb712655bc0e7e29c5456c.jpg,320,0.8808069229125977,0.5377574370709383,0.967741935483871,0.620159151193634,0.8023335621139327,0.9496951219512196,0.4275909402882635
Fillings,TP,0659_jpg.rf.59a1f87ff544c2c3a993523a46304364.jpg,321,0.8883317112922668,0.2345537757437071,1.0,0.1604736627194773,0.6390243902439025,0.6661585365853658,0.7105691056910569
Fillings,TP,0659_jpg.rf.59a1f87ff544c2c3a993523a46304364.jpg,322,0.8704177737236023,0.148741418764302,0.6190476190476191,0.1283247783481101,0.4365079365079365,0.6128048780487805,0.638095238095238
Fillings,TP,0659_jpg.rf.59a1f87ff544c2c3a993523a46304364.jpg,323,0.8316526412963867,0.183066361556064,1.0,0.2011468901632113,0.95,0.3323170731707317,0.4541666666666666
Fillings,TP,0659_jpg.rf.59a1f87ff544c2c3a993523a46304364.jpg,324,0.7387130856513977,0.1960335621662852,0.6275946275946276,0.3387234042553191,0.971916971916972,0.7530487804878049,0.6031746031746031
Fillings,TP,0659_jpg.rf.59a1f87ff544c2c3a993523a46304364.jpg,325,0.6301249265670776,0.1914569031273836,0.5306553911205074,0.2809834420471651,0.5919661733615222,0.6051829268292683,0.4196617336152219
Fillings,TP,0659_jpg.rf.59a1f87ff544c2c3a993523a46304364.jpg,326,0.5663679242134094,0.1350114416475972,0.5746753246753247,0.2103270223752151,0.9918831168831168,0.0,0.0
Fillings,TP,0670_jpg.rf.309929b1e0aef6e50568c7eacccfc5eb.jpg,327,0.8864317536354065,0.3867276887871853,1.0,0.506953223767383,0.7909270216962525,0.8795731707317073,0.5690335305719921
Fillings,TP,0670_jpg.rf.309929b1e0aef6e50568c7eacccfc5eb.jpg,328,0.8760450482368469,0.4549961861174675,0.9468253968253968,0.632537688442211,0.7992063492063493,0.9786585365853658,0.5095238095238095
Fillings,TP,0670_jpg.rf.309929b1e0aef6e50568c7eacccfc5eb.jpg,329,0.8423910737037659,0.3581235697940503,0.978125,0.59375,0.8510416666666667,0.8307926829268293,0.5677083333333334
Fillings,TP,0680_jpg.rf.5596d1bc316cbf0d84897706ef97ed3e.jpg,330,0.33145871758461,0.0987795575896262,0.2571996027805363,0.1384347826086956,0.3952333664349553,0.6996951219512195,0.4558093346573982
